year,month,precip,tmax,tmin,tmed,PET,BAL,SPEI1,SPEI3,SPEI6,SPEI9,SPEI12,SPEI24,year_cont
2017,4,23.3,14.47037037037037,5.74,10.105185185185185,52.443265421066876,-29.143265421066875,-0.9119411700527854,-0.22371561410364238,-0.43050599397356987,-0.18683936372595358,-1.2690615506785163,-0.8391010368291555,2017.25
2017,5,60.1,10.851612903225806,1.0354838709677419,5.943548387096774,36.50666541122538,23.593334588774624,-0.3864120239081674,-0.5963806905071156,-0.5676007376128809,-0.7316865464345711,-1.2357880103355512,-0.9118074941268,2017.3333333333333
2017,6,123.6,7.586666666666667,0.57,4.078333333333333,26.9585292804477,96.6414707195523,-0.10388212185874614,-0.7359490994734843,-0.5574895065368628,-0.4008919227035674,-0.6500706067112426,-1.2897549359458331,2017.4166666666667
2017,7,76.8,7.009677419354839,-2.8774193548387097,2.0661290322580648,15.171654781863893,61.628345218136104,-0.5284873637465195,-0.731270176009612,-0.8115891768662445,-0.904945944465392,-0.6403147757391574,-1.5286229553914747,2017.5
2017,8,152.7,8.264516129032257,-0.835483870967742,3.7145161290322575,26.064986463093916,126.63501353690607,0.7073087382800112,-0.22583824238799233,-0.6247258679851817,-0.6633360074322284,-0.6593193713729639,-1.6279458326054561,2017.5833333333333
2017,9,22.7,12.223333333333333,-1.1166666666666667,5.553333333333333,32.096272951726306,-9.396272951726306,-0.8033397993420736,-0.39156455803360735,-0.9135621999711119,-0.7943365977363338,-0.6789084923782875,-1.6744736119116175,2017.6666666666667
2017,10,86.8,12.754838709677419,1.767741935483871,7.261290322580645,41.690227379003396,45.1097726209966,0.8840902337962502,0.3481344901755271,-0.5274307912498036,-0.6144098646057365,-0.7441184431053137,-1.4181224174782434,2017.75
2017,11,20.4,18.456666666666667,3.47,10.963333333333333,52.858004668920564,-32.458004668920566,-0.2985343344585583,-0.13792844719289588,-0.34721297895165226,-0.6928846158389321,-0.7153790124526672,-1.3499838323823508,2017.8333333333333
2017,12,30.3,20.906451612903226,7.341935483870968,14.124193548387098,61.94961168251101,-31.64961168251101,0.17489842620064355,0.32942386500166154,-0.2089781154872838,-0.7556382528376644,-0.629460852837527,-1.3334939198010622,2017.9166666666667
2018,1,36.4,23.493548387096773,7.4,15.446774193548386,60.89849413589457,-24.498494135894575,0.43001713429039656,-0.08038826901206574,0.147017554374634,-0.5395314130944607,-0.6318018947248061,-1.2367682456963336,2018
2018,2,22.3,24.482142857142858,6.614285714285714,15.548214285714286,65.0195492796388,-42.7195492796388,-0.0198492276972572,0.06536428204253746,-0.1919160349414507,-0.32805105241672106,-0.6995135983114575,-1.2434961080741604,2018.0833333333333
2018,3,66.5,18.096774193548388,4.680645161290323,11.388709677419355,53.58408367898759,12.91591632101241,1.1348682221234792,0.7014217180178083,0.5640115695711145,0.035389125873238926,-0.5945996794271914,-1.0169671711062915,2018.1666666666667
2018,4,109.7,14.656666666666666,1.6033333333333333,8.129999999999999,42.607891475500054,67.09210852449995,1.2214378309972351,1.0496656036423475,0.716793640934049,0.6331739419126922,-0.12364580418974894,-0.8818924233370221,2018.25
2018,5,100.8,11.106451612903225,1.738709677419355,6.42258064516129,39.31151359940426,61.48848640059574,0.2063006723740977,0.8170818390626433,0.6912459720167148,0.38435768303938606,0.18093809092795418,-0.680131208550385,2018.3333333333333
2018,6,113.1,6.296666666666667,-1.3333333333333333,2.481666666666667,16.775423148917355,96.32457685108264,-0.10830547271716155,0.27793533154430944,0.4144559837615987,0.5805695601215155,0.21780943472776626,-0.3170099490002399,2018.4166666666667
2018,7,78.5,5.970967741935484,-1.9903225806451612,1.9903225806451612,14.639631152174912,63.860368847825086,-0.49339314873822043,-0.4662551998472842,0.10506906965862892,0.025180143511720772,0.21759107676741216,-0.34754530749941864,2018.5
2018,8,59.8,9.80967741935484,-0.4387096774193548,4.685483870967742,32.53624854563685,27.263751454363145,-0.9735599195837658,-0.9083134142226883,-0.26130811922954417,-0.31560311534165575,-0.36003142295911517,-0.7129546629881726,2018.5833333333333
2018,9,98.6,11.526666666666667,0.39333333333333337,5.96,34.33719216901947,64.26280783098053,0.6286486501012625,-0.587381574042287,-0.37017378456791383,-0.15435212364302348,-0.022988316774321057,-0.4382760691208361,2018.6666666666667
2018,10,46.2,13.087096774193549,1.5161290322580645,7.301612903225807,41.91128244155653,4.288717558443473,0.13456577444727583,-0.2858326593245633,-0.6771071531020784,-0.1330822630824817,-0.2921562403673931,-0.6141466222759603,2018.75
2018,11,53.9,17.256666666666668,3.163333333333333,10.21,49.38400820528648,4.515991794713521,0.7927903652476666,0.5073047150654281,-0.5235747703757332,0.0513522292987353,-0.052899265159065054,-0.49070242054071506,2018.8333333333333
2018,12,0.8,21.60322580645161,5.596774193548387,13.6,59.75215620409188,-58.952156204091885,-1.2053110853264593,-0.04723827900722219,-0.581794899166263,-0.3273143637067919,-0.1654039151543426,-0.547493295138199,2018.9166666666667
2019,1,7.2,21.75483870967742,5.380645161290323,13.56774193548387,53.803850294472305,-46.6038502944723,-0.478342341244136,-0.3110801305926733,-0.43437278964137327,-0.7524641268161767,-0.245813131866964,-0.642521581554736,2019
2019,2,0.9,24.685714285714287,6.4,15.542857142857144,64.99815557841585,-64.09815557841584,-1.271514342765328,-1.7057283970957056,-0.2001212414483692,-0.9018712070640705,-0.3773191962519323,-0.7406739329922017,2019.0833333333333
2019,3,25.8,19.974193548387095,3.770967741935484,11.872580645161289,55.75611982664455,-29.95611982664455,0.0325181611486214,-0.9761536210081709,-0.6044295080686081,-0.897578084549441,-0.6333172803227076,-0.7824602467716874,2019.1666666666667
2019,4,30.9,17.653333333333332,2.46,10.056666666666667,52.202781577242405,-21.302781577242406,-0.6867399590355594,-0.9146242168805002,-1.0847362123277158,-1.002122344732055,-1.109417294248781,-0.7520955399695712,2019.25
2019,5,96.9,11.025806451612903,1.2,6.112903225806451,37.499401552305166,59.40059844769484,0.17735281096672598,-0.32313656445404376,-1.009252756899548,-0.5921228066890079,-1.1384721684992196,-0.6115774271297073,2019.3333333333333
2019,6,224.5,7.453333333333333,0.59,4.0216666666666665,26.600710143317166,197.89928985668283,1.1261519774598074,0.3617952613194047,-0.07996140102095957,-0.08728340810253897,-0.54741727626663494,-0.25401206240795404,2019.4166666666667
2019,7,132.9,6.729032258064516,-2.167741935483871,2.2806451612903222,16.67251321341604,116.22748678658397,0.2944253570635594,0.6298597992409353,0.10013166063125181,-0.054066412192638184,-0.21371039693545835,-0.07708801160196879,2019.5
2019,8,106.2,8.587096774193549,-0.5741935483870968,4.006451612903226,28.017881870152014,78.18211812984799,-0.12158181556767328,0.6474704367756919,0.18147061768754552,-0.31145578662396245,0.024852911038672043,-0.2721069606780124,2019.5833333333333
2019,9,12.3,11.146666666666667,0.030000000000000002,5.588333333333333,32.289422319116746,-19.989422319116745,-1.0402743185143164,-0.4288225345819729,-0.20114865471203694,-0.4567029701350785,-0.47793424028496506,-0.29599297235820066,2019.6666666666667
2019,10,23.8,13.712903225806452,1.4806451612903226,7.596774193548387,43.52775140125473,-19.727751401254732,-0.434442500574887,-0.8363427607824758,-0.1203221294195515,-0.4649113771612554,-0.6556193221660603,-0.553014236831207,2019.75
2019,11,23.7,17.73,5.34,11.535,55.48703550249711,-31.78703550249711,-0.2714123425150276,-0.9198755986063708,-0.13353693017204699,-0.3629209760885605,-0.7707553281175028,-0.529951958644931,2019.8333333333333
2019,12,1,21.45806451612903,5.580645161290323,13.519354838709678,59.413751034344365,-58.413751034344365,-1.1697706102049035,-0.8698455626970486,-0.8534962486192499,-0.4910212859932101,-0.7411642880411976,-0.6265706909820321,2019.9166666666667
2020,1,54.4,24.058064516129033,8.103225806451613,16.080645161290324,63.28278710427215,-8.882787104272154,0.856635049926781,-0.2733991616535643,-0.8513043018050234,-0.21412756661483903,-0.5454816044826118,-0.5871019424513831,2020
2020,2,0.7000000000000001,22.413793103448278,7.413793103448276,14.913793103448278,62.48365195714508,-61.783651957145075,-1.0949144040977243,-0.5670005479973262,-1.134476940812555,-0.31334737072097035,-0.5481094799310068,-0.6401330174978965,2020.0833333333333
2020,3,4.5,22.606451612903225,5.729032258064516,14.167741935483871,66.00716859632973,-61.507168596329734,-1.6161301305579516,-0.7363662005264682,-1.2855040962574278,-1.1048390395948449,-0.7458656106408583,-0.8803426435009362,2020.1666666666667
2020,4,17.9,16.51,2.3066666666666666,9.408333333333335,48.98417056290269,-31.084170562902692,-0.9684018325271784,-1.6880646807617583,-1.6270714268203486,-1.6020048292435531,-0.8443701442009509,-1.2005931512743333,2020.25
2020,5,119,11.396774193548387,0.835483870967742,6.116129032258065,37.518298682445405,81.4817013175546,0.46354312087565713,-0.5166118175861958,-0.792804031034508,-1.5412199382456622,-0.7005758517543682,-1.1250049963593955,2020.3333333333333
2020,6,145,6.536666666666666,-0.43999999999999995,3.048333333333333,20.415955147575154,124.58404485242485,0.2756718975027286,-0.10489142759793724,-0.4289994932785626,-0.9011662414032695,-1.0923390198241019,-1.0359349750571498,2020.4166666666667
2020,7,216.1,4.596774193548387,-1.9161290322580644,1.3403225806451613,10.03574771579608,206.06425228420392,1.341606581157438,0.9042206799909898,0.09754109055875669,-0.04480782885120711,-0.5242000697366627,-0.5528129623961318,2020.5
2020,8,59.4,8.63225806451613,-0.9741935483870967,3.829032258064516,26.831834625105213,32.56816537489479,-0.890043382431841,0.4052788491376548,-0.12062075035598192,-0.35613147731758754,-0.80375287337284,-0.5617952715383769,2020.5833333333333
2020,9,24.9,12.493333333333334,0.08,6.286666666666667,36.13226812930549,-11.232268129305488,-0.8441480497048759,0.015753429550046164,-0.2470768983403822,-0.45436162571620403,-0.7733464524205289,-0.8106489357137797,2020.6666666666667
2020,10,7,15.816129032258065,2.087096774193548,8.951612903225806,50.912957490759155,-43.912957490759155,-1.0891966130180948,-1.3859523480645397,-0.25907509713974347,-0.8007721239509046,-0.9391360729002185,-0.9780061112480479,2020.75
2020,11,7.8,20.213333333333335,5.08,12.646666666666668,60.58293763606253,-52.782937636062535,-1.3060206597990314,-1.3107395248827096,-0.5563470691071363,-0.8269311690961333,-0.9740943533755914,-1.1240472638123267,2020.8333333333333
2020,12,20.7,21.074193548387097,5.387096774193548,13.230645161290322,58.20151102975077,-37.50151102975077,-0.05875678245048058,-1.225719485454537,-0.6628717014095518,-0.6650337071169139,-0.8532616984303175,-1.076262651850358,2020.9166666666667
2021,1,12.700000000000001,23.693548387096776,6.193548387096774,14.943548387096776,59.002488072621205,-46.3024880726212,-0.46272027690704776,-1.0887364632444296,-1.5658513188524155,-0.554157578295991,-1.0493657531248062,-1.0843034847433044,2021
2021,2,0.30000000000000004,26.367857142857144,8.042857142857143,17.205357142857142,71.62195900599532,-71.32195900599532,-1.9435687020769064,-1.2522895402536467,-1.7251588058746,-0.8499125398631581,-1.0945396161402392,-1.1085481989385149,2021.0833333333333
2021,3,43.3,23.174193548387098,6.054838709677419,14.614516129032259,67.99353452198936,-24.693534521989363,0.21997198645527605,-1.0257679214294932,-1.8053436189453658,-0.9861791979182997,-0.9631083053030461,-1.0930683282961222,2021.1666666666667
2021,4,6.4,17.543333333333333,4.44,10.991666666666667,56.828242803341674,-50.428242803341675,-1.5426186992169821,-1.5209420315888682,-2.101800090511936,-2.1103612827318456,-1.0854766343745739,-1.1833146246213775,2021.25
2021,5,59.7,12.13225806451613,1.4548387096774194,6.7935483870967746,41.477112563505514,18.22288743649449,-0.48240429012034963,-0.9908152022324017,-1.5490584573392638,-2.3461455040226404,-1.4126958646662868,-1.3026355264264975,2021.3333333333333
2021,6,74,7.943333333333333,-0.49999999999999994,3.7216666666666667,24.702505982292436,49.297494017707564,-0.7758415785330673,-1.2438161700518093,-1.4524344098616369,-2.3461496108715845,-1.839705086212276,-1.7378008249724797,2021.4166666666667
2021,7,45.5,9.148387096774194,-1.3225806451612903,3.912903225806452,27.91795375602149,17.58204624397851,-1.2198688639504738,-1.3037548440409685,-1.6625762369917247,-2.0279044699357542,-2.6174436572571844,-1.9731380439880106,2021.5
2021,8,131.7,9.719354838709677,-1.6096774193548387,4.054838709677419,28.34093445235896,103.35906554764102,0.31666668730450426,-1.0140695346363466,-1.3672114203848604,-1.6246916669402787,-2.2279276130205594,-1.9459960034500328,2021.5833333333333
2021,9,11.6,13.143333333333333,0.056666666666666664,6.6,37.8501283653573,-26.2501283653573,-1.1816835471513685,-1.075535367300627,-1.5079060307171865,-1.7181640312585778,-2.086115661421732,-1.986696118996424,2021.6666666666667
2021,10,4.3,16.612903225806452,1.6225806451612903,9.11774193548387,51.81489839086631,-47.514898390866314,-1.1922050064435008,-0.9191449139593761,-1.6028772752459868,-1.9988628795613073,-2.062421190234,-1.9625249453854199,2021.75
2021,11,9.5,19.916666666666668,4.806666666666667,12.361666666666668,59.27848865247853,-49.77848865247853,-1.1306857944200932,-1.4778412008014037,-1.6749923609110753,-1.9925757254041883,-2.038361188656627,-1.9649670678489197,2021.8333333333333
2021,12,15.7,24.81290322580645,6.632258064516129,15.72258064516129,68.62806625847188,-52.92806625847187,-0.8303960679772016,-1.4641916841654952,-1.592016923149359,-2.0174657333247246,-2.090836188475164,-1.973451588780595,2021.9166666666667
2022,1,60.4,22.829032258064515,8.76774193548387,15.798387096774192,62.22161195961459,-1.821611959614593,1.0112060019426325,-0.37955865532507693,-0.9580193514667292,-1.7102480361659675,-2.064382718092441,-1.9550197671130616,2022
2022,2,46.1,22.314285714285713,8.507142857142858,15.410714285714285,64.47033885196842,-18.37033885196842,0.7737709124061279,0.4865319184972563,-1.097860000772179,-1.5074419864050597,-1.813839383226506,-1.8821019186204502,2022.0833333333333
2022,3,31.9,18.283870967741937,4.967741935483871,11.625806451612904,54.64889002762087,-22.748890027620874,0.2844553084391433,0.8329213878728442,-0.6334870281706242,-1.2975526120682859,-1.8579663175855077,-1.8309934873591416,2022.1666666666667
2022,4,146,13.303333333333333,2.393333333333333,7.848333333333333,41.19709715944269,104.80290284055731,1.6919457248899648,1.248338034942699,0.7958339460893524,-0.2280758791181113,-1.2261076425692852,-1.4444059714709339,2022.25
2022,5,57.7,9.783870967741935,-0.5290322580645161,4.627419354838709,28.744927158038145,28.955072841961858,-0.29361136633449303,0.5924578226494299,0.6619619412124315,-0.5705875512295757,-1.2113775033482712,-1.591442436158322,2022.3333333333333
2022,6,185.6,5.693333333333333,-1.13,2.2816666666666667,15.481952940449554,170.11804705955043,0.8315117543359493,0.8540945484242018,0.9631110744718903,0.3396378378774271,-0.5186562890767855,-1.457008104231438,2022.4166666666667
2022,7,266.5,5.396774193548387,-1.270967741935484,2.0629032258064512,15.149033615863438,251.35096638413657,1.7265962480249737,1.166130229133017,1.5486257892469772,1.2815522584296888,0.7429462053634341,-1.30443815627702,2022.5
2022,8,118.2,8.187096774193549,-1.0354838709677419,3.5758064516129036,25.1346976385506,93.0653023614494,0.1383600802279187,1.633693379188169,1.566220102941405,1.5484006456841852,0.6678683219533683,-1.1509145769268814,2022.5833333333333
2022,9,40.1,12.876666666666667,-0.11333333333333334,6.381666666666667,36.65350754093441,3.4464924590655883,-0.5219950880761055,0.9503578368111565,1.3578914498810484,1.4298573729900264,0.758387727977171,-1.09869393232192,2022.6666666666667
2022,10,25.4,15.548387096774194,2.1,8.824193548387097,50.220667251718474,-24.820667251718476,-0.5663763602155714,-0.5196293387951103,0.5941543986124793,1.1429368816839705,0.8875570906682106,-1.0361608131933975,2022.75
2022,11,2.3,22.83,6.386666666666667,14.608333333333333,69.52714757750623,-67.22714757750623,-2.3929508971018136,-1.1033815725000506,0.5652944448867244,0.7890422916550327,0.7663460386124388,-1.0522959147828095,2022.8333333333333
2022,12,11.2,22.174193548387098,7.474193548387097,14.824193548387097,64.87836006107612,-53.67836006107612,-0.8745271704317085,-1.3970468987546638,0.0790349678856279,0.6596046293591107,0.7746568868966269,-1.1171801410989024,2022.9166666666667
